,text,favourite_count,retweet_count,created_at
1013,"i'm curious about what 
he discussed with his father 
but time will reveal that
so savoring all the ship
content until then!

#baba",1,0,2022-04-16 20:34:46+00:00
1014,"their smiles
the hand holding

this scene already has my heart

#baba #ilbus https://t.co/NJYw7Ssg3n",6,0,2022-04-16 20:32:05+00:00
1015,"i hate the level of
manipulation and growing
hold ferit is having on busra

it's toxic
and she needs to break away  https://t.co/qytuL5JreO",3,0,2022-04-16 20:29:52+00:00
1016,"emin has gotten more
relaxed since his health
crisis and i'm all for it

he's taken a step back,
let kadir run the  https://t.co/Ocj2y819Gk",0,0,2022-04-16 20:19:20+00:00
1017,"ferit being the first person
he sees when he woke up

WHYYYYYY

also can someone kill off
this other guy (i forgot  https://t.co/3BeSeXJKXq",1,0,2022-04-16 20:16:18+00:00
1018,"Aile  

#Bu raG lsoy # zge zpirin ci #A kYeniden #ZeyFat #llCey #ZehSer #EfYam #Hanker #AzDil  #Baba  https://t.co/dT9usLCyvs",7,1,2022-04-16 20:15:25+00:00
1019,"MitmAP  Fake Access Point hacking Sniff 2022
Please subscribe and share
learn more: https://t.co/5WwyEngBrF  https://t.co/26574ZOBvW",0,1,2022-04-16 20:13:28+00:00
1020,"here for elif and busra 
bonding
even if she's warning her
about ilhan
(granted those worries are valid)

i only wi  https://t.co/phXMmWMQay",4,0,2022-04-16 20:09:45+00:00
1021,"at least a part of kadir
acknowledges that they
both have valid points

if only he could've
said the same to busra  https://t.co/OkhmK0smaW",2,0,2022-04-16 20:05:02+00:00
1022,"i hate this narrator

wtf is this supposed to imply?

#baba https://t.co/Va1vWbX0WQ",0,0,2022-04-16 20:02:51+00:00
1023,"the way busra waivers 
at his words

not surprised she 
eventually makes peace with him

#baba https://t.co/wLNT62XofV",0,0,2022-04-16 20:00:38+00:00
1024,"""they are not like us""

kadir and emin 
sharing the same 
one braincell

him and ilhan are more alike
than he reali  https://t.co/DawFOjI5m1",0,0,2022-04-16 19:58:26+00:00
1025,"kadir forever defending
this family when they give him
nothing but headaches

i could never

#baba https://t.co/T1nAwjvmLn",0,0,2022-04-16 19:55:30+00:00
1026,"can we talk about the double 
standards in this family??

servet has done more harm
yasar is no saint
yet busra is  https://t.co/AUKgeoncZs",0,0,2022-04-16 19:54:45+00:00
1027,I wish Kadir were more selfish and insensitive with them #baba #TolgaSar ta  #ilb  #KadEl,4,0,2022-04-16 19:50:30+00:00
1028,"just like their confrontation
in the hospital
we see busra first let kadir speak
before responding 

i think it's v  https://t.co/zDXSCRUMwu",0,0,2022-04-16 19:49:43+00:00
1029,"Mr Bayo Olamide Man of God Eazi Zlatan Tife Panti #Toyosi #BBNaija #OAUTwitter #Baba #Davido 

Build your first eve  https://t.co/V4XYTfyh2q",0,1,2022-04-16 19:49:02+00:00
1030, At the least behind that door is someone that loves me .  What happens now B s ?  With what face did you come back  https://t.co/KuCmOGxfDR,7,1,2022-04-16 19:47:39+00:00
1031,"one thing that bugs me 
about kadir is his 
need to preach family
all the time

it's clear that family
has a strong  https://t.co/ACQbaJwRgI",1,0,2022-04-16 19:45:06+00:00
1032,#TheBloodCovenantFilm Tife Olamide Sportybet Mr Bayo Man of God Eazi Zlatan Panti Chioma #OAUTwitter #Baba #Toyosi  https://t.co/AFKunA9X0Y,0,0,2022-04-16 19:43:31+00:00
1033,"busra trying to keep
her resolve strong
because she knows 
that she might waiver 
with kadir's words

elif trying t  https://t.co/bdLqYytmm0",0,0,2022-04-16 19:40:40+00:00
1034,"family has always been
her compass
even if they gave her alot 
of grief and pain
over the years

so you can see 
th  https://t.co/r7bygRlnbj",1,0,2022-04-16 19:36:56+00:00
1035,"you can see a part of busra
fall apart inside as
she stands by this choice

her nervous tick
her inability to look  https://t.co/xgyfz4e8OD",0,0,2022-04-16 19:35:15+00:00
1036,"burak forever being
kadir's #1 supporter

all for elif and busra
she'll help her stand her ground
no matter what li  https://t.co/lV6zjJOQIC",0,0,2022-04-16 19:30:33+00:00
1037,"Mr Bayo Zainab Olamide Man Of God Sportybet Eazi Zlatan Tife Nimi Chioma #OAUTwitter #Davido #Baba #Toyosi 

Build  https://t.co/VLEOnh4U0r",0,0,2022-04-16 19:29:07+00:00
1038,"best brothers 

# zgeYa z #TolgaSarita  #Baba #B Kad https://t.co/BIph5G27z4",41,12,2022-04-16 19:28:51+00:00
1039,"say what you want but i like elif
her dynamic was needed to
shake things up

business can be cutthroat
and it was a  https://t.co/Ow9sMeHLjL",4,1,2022-04-16 19:26:35+00:00
1040,@BeaLina45 @KurtasHakan I think is a good thing the breakup between them so we can see the old Ilhan and more scene  https://t.co/SvpOqXP728,1,0,2022-04-16 19:25:36+00:00
1041,"@MobilePunch They finally called Osho baba out  
#Election2022 
#Baba 
#presidentielles2022",0,0,2022-04-16 19:14:31+00:00
1042,"As always, keep in mind that all opinions are my own.

Feel free to mute the hashtag #baba to avoid the TL spam!",1,0,2022-04-16 19:10:22+00:00
1043,Please girls..support Ozge with a like and a comment on Instagram let's all together help her get into the final to  https://t.co/Orw4Y8RLy6,18,9,2022-04-16 18:56:05+00:00
1044,"Is a National Cake, if you got the opportunity cut your shares, after all #BABA is dere to pardon you..!!!",1,0,2022-04-16 18:42:08+00:00
1045,"the way you caress it 
#Baba # lB 
# zgeYa z #HakanKurta  https://t.co/77B0LK4GM2",10,2,2022-04-16 18:30:40+00:00
1046,"@DiziDutch #SonYaz (The Last Summer)  is worth of your time. Highly recommend it   
As for Yarg , it is already mes  https://t.co/lhz5tQyvf8",2,1,2022-04-16 18:30:06+00:00
1047,"#baba  
All ILBUS fans 
I love writing poems about ILBUS PURE LOVE which is RARE and comes around once in a lifetim  https://t.co/dcYRl97f5Q",2,0,2022-04-16 18:28:18+00:00
1048,"It's  so DECLASSIFIED...
TRANS-NZOIA  has DECIDED. 
@RailaOdinga #Inawezekana #Baba #AzimioDigitalRally #EngweYolaa https://t.co/3b67AukHJ0",2,0,2022-04-16 18:11:27+00:00
1049,"Is like Trans-nzoia was Lit       
Governor  Ni Natembeya  @RC_NATEMBEYA 
MP kiminini ni Bisau @KBisau 
Rais ni  https://t.co/LC9ds2bsTI",5,1,2022-04-16 18:05:51+00:00
1050,"  Ayyy how adorable.  

#TolgaSar ta  &amp; #HalukBilginer 
behind-the-scenes #Baba set.   https://t.co/h05YIjD6L1",22,4,2022-04-16 17:59:15+00:00
1051,"Look a new meme dropped 

#Baba https://t.co/qoqII7hrhH",7,1,2022-04-16 17:52:38+00:00
1052,It s so sad that  #ilb  hasn t hugged. Has Ilhan every been hugged? I hope we learn about his mom soon. #baba,5,0,2022-04-16 17:13:08+00:00
1053,"could be a younger version of Birand Tunca really  
#Baba #Babadizi https://t.co/0YeumCLSEm",0,0,2022-04-16 17:02:42+00:00
1054,If Turkey will ever does a remake of #Vincenzo (and i hope they don't domit but anyway) . Pls give it to  https://t.co/fgDc5kLMDX,3,1,2022-04-16 17:01:46+00:00
1055,I so love @Tolga_mavi  his serial all are good bee #Baba or #Soz or #GunesinKizlari i love this guy how he act https://t.co/CA4MyOcibt,0,0,2022-04-16 17:01:42+00:00
1056,It's her house and her being her guest . Also Elif if sure that there isn't a love between #ilb  so she tries to s  https://t.co/7mo5H0JGtE,5,0,2022-04-16 16:56:44+00:00
1057,"she was left with no choice but to do otherwise  

# zgeYa z #B ra  #Baba https://t.co/xds8hBFguO",13,9,2022-04-16 16:53:38+00:00
1058,"Father and daughter 

# zgeYa z
#B raSaruhanl 
#HalukBilginer
#Baba https://t.co/SkxM5B678G",24,19,2022-04-16 16:53:22+00:00
1059,"very beautiful  

# zgeYa z  #Baba https://t.co/NUe5felVhC",4,3,2022-04-16 16:49:57+00:00
1060,Maybe old Ilhan comes back and i think we get Busra being after him to prove her feelings to him . Also keep it in  https://t.co/BIBp5Ahhlx,6,1,2022-04-16 16:49:44+00:00
1061,"no words can describe how much i love this man   

#ILB  # lhanKara am #HakanKurta  #Baba https://t.co/K4zuHYtzEl",20,0,2022-04-16 16:48:23+00:00
1062,"@TolgacimS the most beautiful and pure relationship of a sister and brother 

# zgeYa z #TolgaSar ta  #Baba",14,11,2022-04-16 16:45:13+00:00
1063,"WHY DO THIS THEY'RE SO BEAUTIFUL   

#ILB  # lhanKara am #HakanKurta  #Baba https://t.co/FSwLyki69i",10,0,2022-04-16 16:44:48+00:00
1064,"#ilb  I'm losing my mind 
What is happening here?  @babatvdizi give us the 2nd fragman!!!#Baba https://t.co/o5QdbaLeI8",5,0,2022-04-16 16:44:19+00:00
1065,"The love between siblings is always very    strong
# zgeYa z 
#B ra 
#Baba https://t.co/7v2n6FVaqU",14,9,2022-04-16 16:43:48+00:00
1066,@Ozgok47 beautiful  #TolgaSar ta  # zgeYa z  #Baba,4,4,2022-04-16 16:41:21+00:00
1067,exactly   #TolgaSar ta  # zgeYa z  #Baba https://t.co/DmobdZtGWf,16,12,2022-04-16 16:40:46+00:00
1068,When you watch the show you see a model not a character at all and they do it in every project and when i say i lik  https://t.co/bumeq5wkT4,1,0,2022-04-16 16:29:55+00:00
1069,"Also what i hate in diziland and i really appreciate it in Kdrama is sense of style (not this pic)  . 
But Elif's a  https://t.co/wvqglA78od",2,0,2022-04-16 16:29:54+00:00
1070,No I'm not here for their brotherhood before Kadir is so naive and stupid . Sorry but i don't ship people who are j  https://t.co/aptTJDcyYk,1,0,2022-04-16 16:20:31+00:00
1071,Don't get a lot of exceptions as we all know Busra will do something stupid again and again for a long time . It's  https://t.co/mFuwhCYOjt,2,0,2022-04-16 16:17:00+00:00
1072,"Actually Ferit is way more clever , he asked something both in exchange that divorce case and both of them made som  https://t.co/fwG4WhgXwj",2,0,2022-04-16 16:16:59+00:00
1073,Here i think she told him that she went on that meeting because his father asked her it in exchange of getting divo  https://t.co/ZolXmJTcLp,2,1,2022-04-16 16:16:59+00:00
1074,"great day and great results   always happy to see ozge on the agenda 

# zgeYa z  #Baba https://t.co/4KXdiajw5H",25,14,2022-04-16 16:16:33+00:00
1075,"everyone to read 

# zgeYa z  #Baba https://t.co/cp853qt8Up",3,2,2022-04-16 16:13:18+00:00
1076,"I'm curious whos home it's , and if it's Kadir's home ... I don't like this whole situation because Kadir is that l  https://t.co/JybwBhcGa7",1,0,2022-04-16 16:06:42+00:00
1077,"I can't believe you busra  
#Baba #TolgaSar ta  https://t.co/zhzxJm7b6R",2,0,2022-04-16 16:04:39+00:00
1078,"Shame to say.But Elif's cleavage showing dress really bother me
#baba https://t.co/c9PZfPQCB9",3,0,2022-04-16 16:02:40+00:00
1079,#ilb  face of an angel    #Baba https://t.co/SSQAYhgrf6,5,0,2022-04-16 15:59:35+00:00
1080,"Beautyyy  

# zgeYa z #Baba #B ra https://t.co/ZH214yOScg",32,10,2022-04-16 15:57:20+00:00
1081,#ilb  Ilhan bey  what are you doing to me? #HakanKurta  #Baba https://t.co/APHRM2taoq,7,0,2022-04-16 15:55:58+00:00
1082,"#Baba #ErosNow 

Check out this movie on Eros Now: https://t.co/SyrCxmg4Ju",4,3,2022-04-16 15:53:20+00:00
1083,my favorite sibling   #Baba #TolgaSar ta  #OzgeYag z https://t.co/m3BC5v4mLk,2,0,2022-04-16 15:52:30+00:00
1084,"No matter what, sibling will always be siblings.  

# zgeYa z
#TolgaSar ta 
#KadB 
#Baba https://t.co/2aykikD5n6",10,5,2022-04-16 15:50:14+00:00
1085,@ShowTV @babatvdizi Excited  (((((((( I hope Sevil will be in this episode )))) #Baba #TolgaSaritas #Berilpozam  https://t.co/Dhv3rAg2aV,3,0,2022-04-16 15:34:32+00:00
1086,@babatvdizi @ShowTV @ayyapim Excited  (((((((( I hope Sevil will be in this episode )))) #Baba #TolgaSaritas  https://t.co/ADuKPUeyCA,3,1,2022-04-16 15:34:21+00:00
1087,"Perfect couple    

# lb   #baba https://t.co/LiLZf65wyT",49,8,2022-04-16 15:33:07+00:00
1088,"I want them together  
#Baba # lB 
# zgeYa z #HakanKurta  https://t.co/jHgjaciBBl",3,0,2022-04-16 15:29:56+00:00
1089,"New era it's coming  

# lB  #Baba # zgeYa z #HakanKurta  https://t.co/p36W9K0B3r",2,0,2022-04-16 15:28:18+00:00
1090,"Aaaah the power of my partner

# lB  #Baba # zgeYa z #HakanKurta  https://t.co/8M373knl1F",4,0,2022-04-16 15:23:55+00:00
1091,@TolgacimS yes so happy that they are together again  their relationship should always be like this together and un  https://t.co/Epn8ky6XYD,9,6,2022-04-16 15:14:17+00:00
1092,"how wonderful  Ozge is trending  

# zgeYa z  #Baba https://t.co/AlfaeaKLLv",35,16,2022-04-16 15:11:31+00:00
1093,I hope they bring an old flame  for Ilhan. He literally has no one. Yes #ilb  is endgame but would be nice if he h  https://t.co/d26J1fB0Pa,0,0,2022-04-16 15:09:50+00:00
1094,OH FFS NOT ONLY DID SHE SAY NO NOW SHE'S GOING BACK TO HER FAMILY??vWTF AFTER EVERYTHING THAT HAPPENED???????  https://t.co/xsrfiZWzNR,15,0,2022-04-16 15:05:17+00:00
1095," LHAN LOOKS SAD WHAT THE FUCK IS THIS SHIT   

#ILB  # lhanKara am #HakanKurta  #Baba https://t.co/Nfga0lYpPk",8,0,2022-04-16 14:59:08+00:00
1096,"The wardrobe upgrade is everything
They look so attractive  
#ilb  #baba https://t.co/MHJ1a9fgU1",70,9,2022-04-16 14:56:04+00:00
1097,"No but I still think they will get married hdbdbbfvdvd

#ilb  #baba",9,0,2022-04-16 14:52:26+00:00
1098,@Freeozberk So sweet   #TolgaSar ta  # zgeYa z  #Baba,9,8,2022-04-16 14:49:50+00:00
1099,"# zgeYa z #B ra #Baba 
Queen of hearts  
  https://t.co/jYbj4I2n0w",1,0,2022-04-16 14:47:23+00:00
1100,"brother love never ends  

# zgeYa z #Baba https://t.co/ZN2n0W1tqE",36,20,2022-04-16 14:46:04+00:00
1101,"B ra and Ilhan conquered the hearts of everyone  

# zgeYa z #HakanKurta  # lB  #Baba https://t.co/BiQLfb0D4i",2,1,2022-04-16 14:43:30+00:00
1102,"#cookuwithcomali fans #bababhaskar master is entering #BiggBossNonStop  

Don't forget to support him  

Non sto  https://t.co/5iG4DOoKer",6,1,2022-04-16 14:43:02+00:00
1103,bizim mood... # lB  #Baba https://t.co/qp4nJlqkbU,39,3,2022-04-16 14:42:26+00:00
1104,"The beauty of my girl uffff 
#Baba # zgeYa z https://t.co/XrLc8hnvnq",54,13,2022-04-16 14:42:14+00:00
1105,b ra yes in love   but I have doubts about Ilhan's love   I'm sure he's just playing the game   and yes they are b  https://t.co/gX1Mo3Ytn3,12,13,2022-04-16 14:40:02+00:00
1106,"it is crime to be so beautiful my girl
my heart cannot handle this beauty

# zgeYa z #Baba https://t.co/laVFa00Ixq",42,16,2022-04-16 14:37:33+00:00
1107,both are incredible talented actors  and about ilhan I feel busra again will suffer more then with Ahmet because th  https://t.co/tyAfqqGgvZ,11,9,2022-04-16 14:36:19+00:00
1108,Oh I hate that I was right about this song. But there is redemption at the end. Come on Busra. Pick your boo.   https://t.co/ZT28awIkxc,2,0,2022-04-16 14:35:02+00:00
1109," why  lhan looks like this? 
#Baba # lB 
# zgeYa z #HakanKurta  https://t.co/2XWRxn1vE6",30,11,2022-04-16 14:34:53+00:00
1110,"they are incredible  

# zgeYa z #HakanKurta  # lB  #Baba https://t.co/GwAcM53Hpu",15,9,2022-04-16 14:32:59+00:00
1111,Them  # lb  #Baba https://t.co/PJsKMnjJ4s,2,0,2022-04-16 14:30:09+00:00
1112,Emin dies in front of his son ??? OMG I don t know if this is the right translation because I don t understand turk  https://t.co/NSdGvYOdbM,1,0,2022-04-16 14:28:31+00:00
1113,"my beautiful #KadB   
# zgeYa z #TolgaSar ta  #Baba https://t.co/MrF7BZ7LGl",14,6,2022-04-16 14:26:11+00:00
1114," lhan's looking so angry  
#Baba #ilb  # zgeYa z #HakanKurta  https://t.co/PjRVMursZn",4,0,2022-04-16 14:25:54+00:00
1115,"When it seems like all hope is lost, you can always look to your siblings for friendship.

# zgeYa z
#TolgaSar ta  https://t.co/eY5uJkhP8X",21,18,2022-04-16 14:25:19+00:00
1116,"this brother sister bond
# zgeYa z #Baba #TolgaSar ta  https://t.co/SHKyHB4hkA",58,19,2022-04-16 14:24:43+00:00
1117,"what did yo do with my happy # lB ??  
# zgeYa z #HakanKurta  #Baba https://t.co/o1koMJAN4n",24,9,2022-04-16 14:20:04+00:00
1118,"@FanpageOzge And this she face with result of her decision not anyone else  

# zgeYa z #HakanKurta  # lB  #Baba",4,5,2022-04-16 14:19:41+00:00
1119,"i don t know if Busra face will ever smile ?  

# zgeYa z #HakanKurta  # lB  #Baba https://t.co/BqYP5nsUop",29,17,2022-04-16 14:18:43+00:00
1120,"@FanpageOzge unfortunately yes 

# zgeYa z #HakanKurta  # lB s #Baba",5,6,2022-04-16 14:18:22+00:00
1121,"I can't even type anymore

Idk why I keep expecting more out of this dizi. I'm in it to the end for Ilhan but sigh.  https://t.co/cwdeoJjrS8",3,1,2022-04-16 14:16:30+00:00
1122,"B ra will again choose not his own happiness   # lB   i don't think she will accept ilhan's offer  

# zgeYa z  https://t.co/K1TxEcsb4c",13,8,2022-04-16 14:15:26+00:00
1123,"I like their scenes  
#Baba #TolgaSar ta  #OzgeYag z https://t.co/1WKYFKyvj4",43,15,2022-04-16 14:13:01+00:00
1124,I said it. It s gonna be an ugly episode. Busra give him to me if you don t want him. A million girls will take you  https://t.co/lMtsvqxyU4,7,0,2022-04-16 14:11:48+00:00
1125,"I stay here in this photo    #B Kad 

# zgeYa z #TolgaSar ta  #Baba https://t.co/PEQp4Sk88K",19,14,2022-04-16 14:11:21+00:00
1126,"@FanpageOzge My sweety #KadB   

# zgeYa z #TolgaSar ta  #Baba",8,9,2022-04-16 14:07:00+00:00
1127,"my heart  
#Baba #ilb  # zgeYa z #HakanKurta  https://t.co/RHCtCESw4l",4,0,2022-04-16 14:06:29+00:00
1128,"ayy so beautiful them   

# zgeYa z
#B raSaruhanl 
#Baba #TolgaSar ta  https://t.co/5ROUmIgCv4",54,22,2022-04-16 14:05:52+00:00
1129,"he looks so upset and disappointed
 

#Baba https://t.co/K6Bs8pJtpz",0,0,2022-04-16 14:04:02+00:00
1130,"SCREAM NG  

#Baba # lB  https://t.co/UWT3lspn3P",21,2,2022-04-16 14:03:38+00:00
1131,"No one does it like Ilhan and Busra. They wanted each other right there and then.   #HakanKurta 
# zgeYa z  https://t.co/Ts6jFwp72X",6,0,2022-04-16 13:41:07+00:00
1132,"Can we talk about the sexual tension in this scene 
The way ilhan was so focused on her, the seductive tone of his  https://t.co/ZKxEYGls5r",33,5,2022-04-16 13:33:07+00:00
1133,"""You can cry, scream, and bang your head in frustration but keep pushing forward. It s worth it."" -
 Anonymous  https://t.co/6Osq8n2UVQ",17,11,2022-04-16 13:11:18+00:00
