,Unnamed: 0,text,favourite_count,retweet_count,created_at
1195,1195,disliked seems like b ra said didnt answer lhan proposal seems like lhan leaving company w,4,1,2022-04-15 21:51:52+00:00
1196,1196,liked disliked fragman liked see lovers together hearing lhan beautiful angelic words,20,1,2022-04-15 21:46:57+00:00
1197,1197,opinion lhan seems relieved pissed think maybe told pedar bey go back hell ilb,9,0,2022-04-15 21:30:22+00:00
1198,1198,hot though oh ilb lhankara hakankurta baba,23,1,2022-04-15 21:26:32+00:00
1199,1199,evet ilb lhankara hakankurta baba,8,0,2022-04-15 21:21:00+00:00
1200,1200,baba chart made retail traders mind works baba geealgo retailtraders,2,0,2022-04-15 21:18:00+00:00
1201,1201,sad ends accepting mistakes loved one chooses walk away know yo,2,0,2022-04-15 21:02:22+00:00
1202,1202,tough moments require us tough strong winner love zgeya z,10,13,2022-04-15 20:57:34+00:00
1203,1203,aaa adil topal baba tolgasar ta macitkoper,1,0,2022-04-15 20:57:25+00:00
1204,1204,tough moments require us tough strong winner love zgeya z,8,10,2022-04-15 20:57:24+00:00
1205,1205,tough moments require us tough strong winner love zgeya z,6,9,2022-04-15 20:57:15+00:00
1206,1206,tough moments require us tough strong winner love b zgeya z,10,14,2022-04-15 20:57:11+00:00
1207,1207,tough moments require us tough strong winner love u zgeya z,8,12,2022-04-15 20:57:07+00:00
1208,1208,tough moments require us tough strong winner love zgeya z,8,10,2022-04-15 20:57:02+00:00
1209,1209,tough moments require us tough strong winner love w zgeya z,7,10,2022-04-15 20:56:45+00:00
1210,1210,tough moments require us tough strong winner love q zgeya z,8,11,2022-04-15 20:56:40+00:00
1211,1211,tough moments require us tough strong winner love zgeya z z,8,10,2022-04-15 20:56:35+00:00
1212,1212,everything seems going remember airplane takes wind,5,9,2022-04-15 20:55:31+00:00
1213,1213,everything seems going remember airplane takes wind,5,9,2022-04-15 20:55:26+00:00
1214,1214,everything seems going remember airplane takes wind,7,10,2022-04-15 20:55:20+00:00
1215,1215,everything seems going remember airplane takes wind,7,11,2022-04-15 20:55:16+00:00
1216,1216,everything seems going remember airplane takes wind,7,10,2022-04-15 20:55:12+00:00
1217,1217,everything seems going remember airplane takes wind,5,10,2022-04-15 20:55:08+00:00
1218,1218,everything seems going remember airplane takes wind,5,9,2022-04-15 20:55:04+00:00
1219,1219,everything seems going remember airplane takes wind,6,10,2022-04-15 20:55:00+00:00
1220,1220,everything seems going remember airplane takes wind,5,9,2022-04-15 20:54:55+00:00
1221,1221,everything seems going remember airplane takes wind,6,11,2022-04-15 20:54:51+00:00
1222,1222,everything seems going remember airplane takes wind,6,10,2022-04-15 20:54:46+00:00
1223,1223,everything seems going remember airplane takes wind,5,10,2022-04-15 20:54:42+00:00
1224,1224,everything seems going remember airplane takes wind,6,12,2022-04-15 20:54:37+00:00
1225,1225,everything seems going remember airplane takes wind,5,10,2022-04-15 20:54:33+00:00
1226,1226,everything seems going remember airplane takes wind,7,11,2022-04-15 20:54:29+00:00
1227,1227,everything seems going remember airplane takes wind,5,10,2022-04-15 20:54:24+00:00
1228,1228,everything seems going remember airplane takes wind,7,11,2022-04-15 20:54:21+00:00
1229,1229,everything seems going remember airplane takes wind,7,11,2022-04-15 20:54:17+00:00
1230,1230,everything seems going remember airplane takes wind,6,11,2022-04-15 20:54:13+00:00
1231,1231,everything seems going remember airplane takes wind,7,12,2022-04-15 20:54:07+00:00
1232,1232,appeal advise taken sir bond ties us baba state house,0,0,2022-04-15 20:53:08+00:00
1233,1233,audioslave clearly manifesting episode ilhan demons coming back haunt,6,0,2022-04-15 20:50:50+00:00
1234,1234,huzur hands baba ilb,7,1,2022-04-15 20:49:57+00:00
1235,1235,awful embarrassed every week shouts focus ilhan busra wr,2,0,2022-04-15 20:38:45+00:00
1236,1236,watch baba continues like haluk tolga leading role series series,3,0,2022-04-15 20:37:17+00:00
1237,1237,shouting baba getting old hope writers know ilb baba,1,0,2022-04-15 20:34:44+00:00
1238,1238,im breathing thats lb filmed right sfggjsmxkflgkvkdj ilb lhankara hakankurta baba,14,1,2022-04-15 20:28:22+00:00
1239,1239,wtf waited fragman didnt get notification bro im late ilb lhankara hakankurta baba,3,0,2022-04-15 20:26:07+00:00
1240,1240,first grandchild crosby james hetherington cutest ever except course cute,2,0,2022-04-15 20:24:19+00:00
1241,1241,let everything else flow zgeya z hakankurta lb baba,46,11,2022-04-15 20:23:48+00:00
1242,1242,friday wow really holy week baba,0,0,2022-04-15 20:19:04+00:00
1243,1243,baba fragman episode air,9,3,2022-04-15 20:15:45+00:00
1244,1244,may director joel kefali grandfather sol arrived new zealand refugee listen recount,1,1,2022-04-15 20:12:36+00:00
1245,1245,busra either ask time think proposal refuse initially accept end,12,0,2022-04-15 20:12:27+00:00
1246,1246,mood baba tolgasar ta,15,1,2022-04-15 20:12:11+00:00
1247,1247,context baba,6,0,2022-04-15 20:10:16+00:00
1248,1248,mood fragman like lb baba,8,0,2022-04-15 20:06:53+00:00
1249,1249,getting romeo juliet suicidal vibes seems chose needs help hope dear busra se,11,0,2022-04-15 20:06:05+00:00
1250,1250,family definitely send kadir mental hospital tolgasar ta baba kadirsaruhanl,9,0,2022-04-15 20:00:36+00:00
1251,1251,beautiful fragman beautiful episode waiting us zgeya z baba,6,3,2022-04-15 19:59:30+00:00
1252,1252,lonely come lonely ilb baba,83,10,2022-04-15 19:56:53+00:00
1253,1253,love us world dynamics baba ilb,111,16,2022-04-15 19:54:02+00:00
1254,1254,us spark life inside us highest endeavor ought set spark one another,23,3,2022-04-15 19:47:39+00:00
1255,1255,brb framing bed ilb lhankara hakankurta baba,10,1,2022-04-15 19:26:46+00:00
1256,1256,love kadir baba,74,5,2022-04-15 19:23:05+00:00
1257,1257,promotion baba fucking annoying,0,0,2022-04-15 19:09:31+00:00
1258,1258,love much babies asdkcifghjjg ilb lhankara hakankurta baba,10,1,2022-04-15 19:07:05+00:00
1259,1259,wonder get kadir ilhan confrontation busra next ep baba ilb,5,1,2022-04-15 19:03:32+00:00
1260,1260,mom dad ilb baba zgeya z hakankurta,86,10,2022-04-15 18:39:48+00:00
1261,1261,great consensus family mombasa locked baba,1,0,2022-04-15 18:39:16+00:00
1262,1262,cute damlasu kizo lu baba k brasaruhanl,3,0,2022-04-15 18:27:49+00:00
1263,1263,like nice job zgeya z hakankurta lb baba,2,0,2022-04-15 17:51:57+00:00
1264,1264,make always lot theories dizi overturns baba ilb,1,0,2022-04-15 17:44:27+00:00
1265,1265,muhammad better managed mombasa far much better kenyans suffering,5,1,2022-04-15 17:34:05+00:00
1266,1266,know much love grows every time proves wonderful person good h,9,6,2022-04-15 17:19:17+00:00
1267,1267,kadel tag please baba tolgasar ta amp dilaraaks yek,8,0,2022-04-15 17:15:04+00:00
1268,1268,youth sober minds politically natured baba proud rare case c,0,0,2022-04-15 17:07:14+00:00
1269,1269,cry hurts say feel see care bbnaija baba belowdecksailingyacht,0,0,2022-04-15 17:02:02+00:00
1270,1270,wheelbarrow merchants promised digital jobs amp branded baba analogue years later azimio de,3,0,2022-04-15 16:50:36+00:00
1271,1271,every time kadir sees ahmet baba,4,2,2022-04-15 15:59:15+00:00
1272,1272,beautiful princess zgeya z b rasaruhanl baba,12,9,2022-04-15 15:58:27+00:00
1273,1273,work god ilb reminds heaven pure beauty darkness pull brightest lights love ov,8,1,2022-04-15 15:55:06+00:00
1274,1274,hadi let participate baba,1,0,2022-04-15 15:55:04+00:00
1275,1275,saw man golden heart way father baba,1,0,2022-04-15 15:45:21+00:00
1276,1276,turn around projected final tally dp projected gap betw n amp baba must send e,1,0,2022-04-15 15:36:38+00:00
1277,1277,admire love brave strong hide allow anyone trample yo,13,7,2022-04-15 15:34:25+00:00
1278,1278,feel heart right criticized anyway eleanor roosevelt zgeya z,24,8,2022-04-15 15:32:15+00:00
1279,1279,bought first stocks baba opinion stock bleeded much however might take wh,1,0,2022-04-15 15:30:21+00:00
1280,1280,started crying left accident busra unconditional support triggered change see,12,1,2022-04-15 15:27:00+00:00
1281,1281,attacking mercilessly decision long short returned whoever,24,11,2022-04-15 15:21:32+00:00
1282,1282,tomorrow ilb baba,5,0,2022-04-15 15:11:49+00:00
1283,1283,husband amp wife lb baba,96,13,2022-04-15 15:05:51+00:00
1284,1284,sad one beyourself song may focus episode talks making mistakes paying,1,0,2022-04-15 14:56:57+00:00
1285,1285,last ilhan song week us ilhan ilb baba,2,0,2022-04-15 14:50:41+00:00
1286,1286,ilb fan need delve playlist created ilhan gets thinking,7,1,2022-04-15 14:48:52+00:00
1287,1287,try time tomorrow tt event guys lb baba zgeya z hakankurta,12,1,2022-04-15 14:47:03+00:00
1288,1288,hakan giving feels ilhan playlist feelings already like stone still,3,0,2022-04-15 14:44:03+00:00
1289,1289,like stone tying past future ilhan coma time reflect dec,1,0,2022-04-15 14:38:09+00:00
1290,1290,ilhan spotify playlist first song bittersweet lianna la havas could break ilhan almost died,1,0,2022-04-15 14:20:35+00:00
1291,1291,tomorrow tt event lb baba zgeya z hakankurta,10,2,2022-04-15 14:05:58+00:00
1292,1292,ali baba put made us profit check discord alerts like baba stock baba,7,4,2022-04-15 13:50:34+00:00
1293,1293,welcomee safe place lb stans posting pics edits baba,72,8,2022-04-15 13:44:44+00:00
1294,1294,im trying learn succeed post ilb lhankara hakankurta baba,5,0,2022-04-15 13:39:00+00:00
1295,1295,zgeya z baba,0,0,2022-04-15 13:32:03+00:00
1296,1296,im crying beautiful babies ilb lhankara hakankurta baba,8,2,2022-04-15 13:28:38+00:00
1297,1297,everyone welcome azimiolaumoja house democracy baba patron bungoma azimionated,0,0,2022-04-15 13:26:43+00:00
1298,1298,baba back,1,0,2022-04-15 13:15:59+00:00
1299,1299,hope make idiots spamming continuously hashtag zgeya z baba,2,0,2022-04-15 13:15:26+00:00
1300,1300,see lb fandom tommorow zgeya z hakankurta baba,26,4,2022-04-15 13:14:19+00:00
1301,1301,daily watchlist recap tsla amzn baba cat cvs snow crwd optionstrading daytrading,0,0,2022-04-15 13:07:17+00:00
1302,1302,wait baba ascends seat power dissolve called council r,0,0,2022-04-15 12:43:39+00:00
1303,1303,peace love happiness remain zgeya z b rasaruhanl baba,0,0,2022-04-15 12:42:18+00:00
1304,1304,meanwhile ilhan baba ilb hakankurta,13,1,2022-04-15 12:36:29+00:00
1305,1305,question think first reason separation ilb baba hakankurta,11,1,2022-04-15 12:13:59+00:00
1306,1306,love shooting zgeya z baba,32,7,2022-04-15 12:10:04+00:00
1307,1307,good speech little bit called hindu within unfortunate celebrate ou,0,0,2022-04-15 12:07:51+00:00
1308,1308,people crazy reply beautiful psycho baba lb,4,0,2022-04-15 11:55:53+00:00
1309,1309,beautiful zgeya z lb baba,4,0,2022-04-15 11:54:55+00:00
1310,1310,friday fragman wish promotion would improve always makes sad baba ilb,1,0,2022-04-15 11:54:36+00:00
1311,1311,god abeg take god beg prayfornigeria lagosswindlers davido baba,1,1,2022-04-15 11:52:37+00:00
1312,1312,peace zgeya z b rasaruhanl baba,33,11,2022-04-15 11:51:25+00:00
1313,1313,one sad four hot couple zgeya z baba,0,0,2022-04-15 11:48:43+00:00
1314,1314,seems beautiful place think see beautiful episode zgeya z baba,0,0,2022-04-15 11:41:34+00:00
1315,1315,beautiful always zgeya z b rasaruhanl baba,45,8,2022-04-15 11:09:04+00:00
1316,1316,amp says handle b ra could answer lhan lb zgeya z hakankurta baba,14,5,2022-04-15 10:56:35+00:00
1317,1317,absolutely sceenes emotionals series baba zgeya z,7,2,2022-04-15 10:03:15+00:00
1318,1318,ozge beautiful ig story hope enjoying ilb baba ozgeyagiz,15,6,2022-04-15 10:00:19+00:00
1319,1319,ig story zgeya z b rasaruhanl baba,47,21,2022-04-15 09:33:57+00:00
1320,1320,spread wings fly high zgeya z b rasaruhanl baba,7,6,2022-04-15 09:18:32+00:00
1321,1321,fairy zgeya z baba b rasaruhanl,33,10,2022-04-15 09:13:51+00:00
1322,1322,baba true reflection elderly people get stubborn age convince matter much right,0,0,2022-04-15 09:05:03+00:00
1323,1323,love sanju baba way mould wild raw kgfchapter,0,0,2022-04-15 07:55:04+00:00
1324,1324,stoned baba chopper ground imewakataa utapigwanashoka udanominations baba udadecides,0,0,2022-04-15 06:10:10+00:00
1325,1325,good morning omsairam saibaba baba babaraksha sairaksha rakshaswamy saranusai,1,0,2022-04-15 04:50:08+00:00
1326,1326,ngatia lipa comrades baba azimiolaumoja jubileeparty sakaja wanyonyi miguna citizentv ngat,3,2,2022-04-15 04:35:48+00:00
1327,1327,cg baby play horror game get scared x tiny nu baba fine gets scawed,3,0,2022-04-15 04:26:42+00:00
1328,1328,boy pouty face realizes soup gone vs moment girl offers make,16,3,2022-04-15 02:56:31+00:00
1329,1329,sell monday baba,1,0,2022-04-15 02:39:15+00:00
1330,1330,different series madness shippe baba zemheri,6,1,2022-04-15 01:22:13+00:00
1331,1331,beautiful lb theme composer talented woman baba soundtrack beautiful,11,2,2022-04-15 01:14:04+00:00
1332,1332,thank want done yrs attains age yrs less baba must retire,0,0,2022-04-15 00:57:22+00:00
1333,1333,baba new technical analysis chart tradingview btc eth bitcoin cryptocurrency,0,0,2022-04-15 00:46:24+00:00
1334,1334,aapl misses drop new lows chop initial q earnings solid momentum,0,0,2022-04-15 00:43:25+00:00
1335,1335,fintwit time market listen gets else ignore noise,1,0,2022-04-15 00:27:01+00:00
1336,1336,ah baba abeg,0,0,2022-04-14 23:20:06+00:00
1337,1337,beautiful ilb baba,3,1,2022-04-14 23:02:38+00:00
1338,1338,honestly would preferred bad ilhan makes fun b sra later falls love,0,1,2022-04-14 23:01:25+00:00
1339,1339,lovely kadel kadel baba tolgasar ta,64,11,2022-04-14 22:14:37+00:00
1340,1340,submitting website search engine free website please subscribe mor,0,2,2022-04-14 22:13:36+00:00
1341,1341,shy baby zgeya z baba,37,8,2022-04-14 21:41:34+00:00
1342,1342,need magazine shots lb zgeya z hakankurta baba,12,1,2022-04-14 21:38:30+00:00
1343,1343,allah satisfy never grieved zgeya z b ra baba,12,8,2022-04-14 21:37:18+00:00
1344,1344,ilb theme song baba,7,0,2022-04-14 21:33:34+00:00
1345,1345,tell understand lb baba,62,5,2022-04-14 21:27:23+00:00
1346,1346,drawing project arduino arduinouno animation arduino programming diy competition influencer,2,1,2022-04-14 21:13:30+00:00
1347,1347,relationship develop quickly yes story end non actually started baba ilb,4,0,2022-04-14 20:53:47+00:00
1348,1348,happy weekend happy easter everybody mh baba happyeaster coach kleeblatt,49,1,2022-04-14 20:51:56+00:00
1349,1349,breathe talk need magazine covers interviews smoking hot,9,0,2022-04-14 20:44:32+00:00
1350,1350,magazine shoot ilb immediately baba,9,0,2022-04-14 20:32:44+00:00
1351,1351,wow wow wow ilb baba,2,0,2022-04-14 20:29:03+00:00
1352,1352,get two hotties together though ilb lhankara hakankurta baba,38,4,2022-04-14 20:26:49+00:00
1353,1353,baba lingga looks like ks ravikumar suresh krishna,2,0,2022-04-14 20:19:26+00:00
1354,1354,udanominations safely go back home baba,2,0,2022-04-14 20:18:27+00:00
1355,1355,arduino love animation arduino arduinouno animation programming diy competition influencer,3,3,2022-04-14 20:13:44+00:00
1356,1356,details tolgasar ta baba,9,1,2022-04-14 19:41:27+00:00
1357,1357,favorite dizis ever kiralikask erkenciku sonyaz baba actually watching,1,0,2022-04-14 19:37:12+00:00
1358,1358,darling loving notil baby heart could still fall hard thinking bout,11,1,2022-04-14 19:15:30+00:00
1359,1359,write one among deadly villian hero combo diziland currently really mi,8,1,2022-04-14 18:56:08+00:00
1360,1360,soft ilb lhankara hakankurta baba,5,0,2022-04-14 18:46:51+00:00
1361,1361,hands separated baba lb zgeya z hakankurta,23,5,2022-04-14 18:30:18+00:00
1362,1362,mark calendars original frieza amp baba dragonball franchise genkai,3,1,2022-04-14 18:15:03+00:00
1363,1363,yes yes possible say man course yes oh,6,0,2022-04-14 18:07:56+00:00
1364,1364,baba saheb ambedkar birthday celebrations,0,0,2022-04-14 17:58:24+00:00
1365,1365,isaac ruto nominated parliament courtesy baba,2,0,2022-04-14 17:40:32+00:00
1366,1366,baby black tee beautiful baba ilb,7,0,2022-04-14 17:34:54+00:00
1367,1367,baby black tees serenity safe baba ilb,8,0,2022-04-14 17:32:35+00:00
1368,1368,way b ra surprised zgeya z nailing performance baba,7,3,2022-04-14 17:32:21+00:00
1369,1369,wore black tank top today stan couple dresses details baba ilb,8,0,2022-04-14 17:26:11+00:00
1370,1370,waiting fragman stay listening hakan kurtas music soundcloud perfect,5,0,2022-04-14 17:24:13+00:00
1371,1371,grow wanna like babu owino baba,1,0,2022-04-14 17:14:55+00:00
1372,1372,massive airplay singer veezy jay elated soundcity tv plays go slow says never listen song yo,1,0,2022-04-14 17:07:35+00:00
1373,1373,funny muheniwa queue outside match inside congratulations baba th,0,0,2022-04-14 16:50:58+00:00
1374,1374,need rain harvest baba give k monthly us nothing,1,0,2022-04-14 16:47:19+00:00
1375,1375,almost believed till realized somebody private home turned poll,0,0,2022-04-14 16:36:31+00:00
1376,1376,show exaggerate things way diziland general know happens dizis eve,7,0,2022-04-14 16:23:50+00:00
1377,1377,ferit clearly offered busra helping divorce would help company accepted,9,0,2022-04-14 16:23:49+00:00
1378,1378,hi people days confused illhan actions question lied,15,1,2022-04-14 16:23:49+00:00
1379,1379,ilhan surprised romantic side deep tough heartless shell romantic lonely ne,15,4,2022-04-14 16:23:32+00:00
1380,1380,make give billion make come use ham buy whole akure town kings chaii bg,0,0,2022-04-14 16:08:21+00:00
1381,1381,look smoking hot like old school hollywood royalty ilb baba,1,0,2022-04-14 16:05:22+00:00
1382,1382,take kifochatangazwa udanominations azimiolaumoja raila baba,4,1,2022-04-14 16:02:00+00:00
1383,1383,unstoppable duo getting started ilb baba,4,0,2022-04-14 15:55:22+00:00
1384,1384,ilb going give us fragman baba,0,0,2022-04-14 15:55:21+00:00
1385,1385,soulmates penguins life love needs language art every human soul understands longs,1,0,2022-04-14 15:19:32+00:00
1386,1386,soulmates penguins life love needs language art every human soul understands longs,4,0,2022-04-14 15:18:31+00:00
1387,1387,love style tolgasar ta baba,25,4,2022-04-14 15:11:30+00:00
1388,1388,really like uterlly gentle tender soft kisses touches interactions even way spea,53,5,2022-04-14 15:09:22+00:00
1389,1389,hope leaving baba,2,0,2022-04-14 15:05:27+00:00
1390,1390,cute baby smiley mood arham khan smile smile smiley smiledirectclub baba cute,0,0,2022-04-14 14:58:17+00:00
1391,1391,gimme k everybody must hear oni igberaga oshi baba,1,0,2022-04-14 14:55:47+00:00
1392,1392,found salvation thirst love quenched beautiful presence please save nee,8,1,2022-04-14 14:53:11+00:00
1393,1393,found salvation thirst love quenched beautiful presence please save nee,4,0,2022-04-14 14:46:16+00:00
1394,1394,busra cheek ilhans hand paid actors ilb baba,19,2,2022-04-14 14:39:46+00:00
1395,1395,zgeya z eyes sparkle soul sings baba,118,39,2022-04-14 14:15:04+00:00
1396,1396,,5,0,2022-04-14 14:00:14+00:00
1397,1397,b ra love ilhan married another scoundrel say yes,3,1,2022-04-14 13:51:21+00:00
1398,1398,wondering wale analysts wa illuminati kwa music walienda wapi need know sold souls sata,0,0,2022-04-14 13:50:28+00:00
1399,1399,goals ugh ilb lhankara hakankurta baba,17,2,2022-04-14 13:49:53+00:00
1400,1400,b ra would spill soup see action know mean ilb lhankara,28,3,2022-04-14 13:45:03+00:00
1401,1401,family fucked family respect mistress one joke smh would onl,21,1,2022-04-14 13:29:24+00:00
1402,1402,naturally beautiful zgeya z baba,65,20,2022-04-14 13:13:00+00:00
1403,1403,stocks picks day tsla short twtr long baba short ptgx short tiktok,0,0,2022-04-14 13:12:12+00:00
1404,1404,daily watchlist tsla amzn baba cat cvs fb snow crwd optionstrade daytrading,2,2,2022-04-14 13:11:50+00:00
1405,1405,baba watch gap fill showing weakness premarket could worth watching daytrading,0,0,2022-04-14 12:56:42+00:00
1406,1406,zge posted hours ago set hours ago wedding hair amp makeup im clown,10,1,2022-04-14 12:47:57+00:00
1407,1407,smile kadel baba dilaraaks yek tolgasar ta,25,5,2022-04-14 12:42:34+00:00
1408,1408,scenes loved baba episode emin helping spending time security guard famil,2,0,2022-04-14 12:39:22+00:00
1409,1409,lai mohammed want see lie picture endkillings endkidnappingsnow,1,1,2022-04-14 12:35:20+00:00
1410,1410,appreciate every moment feel happy feel joyful zgeya z baba b rasaruhanl,22,10,2022-04-14 12:30:41+00:00
1411,1411,babies getting married please ilb lhankara hakankurta baba,12,0,2022-04-14 12:30:38+00:00
1412,1412,people work set posted different locations filming amp weddings fooli,15,1,2022-04-14 12:29:51+00:00
1413,1413,understand words song like much hyped bbnaija baba,0,1,2022-04-14 11:42:50+00:00
1414,1414,hey traders sign tricktrades free newsletter gt everything need get,4,2,2022-04-14 11:39:44+00:00
1415,1415,sadiq ameen days journey safe flight broda asuustrikeupdate abujatwittercommunity baba,1,0,2022-04-14 11:38:03+00:00
1416,1416,baba watch gap closure daily chart,0,0,2022-04-14 11:26:52+00:00
1417,1417,shocked yahaya bello move north till insecurity wahala,8,3,2022-04-14 11:24:27+00:00
1418,1418,package ya life oo laslas man go die shey rise lifting others,1,0,2022-04-14 11:21:44+00:00
1419,1419,baba abi make rig election abi make allow free fair,0,0,2022-04-14 11:17:11+00:00
1420,1420,see say dey add weight dey ask femi sure fasting see adding weight ramad,0,0,2022-04-14 11:14:28+00:00
1421,1421,oya oo egg wey soak stew fired one one choosing bbnaija abujatwittercommunity baba,1,2,2022-04-14 11:09:26+00:00
1422,1422,coward like cant stop baba next president,1,0,2022-04-14 11:09:07+00:00
1423,1423,perfect lb baba zgeya z hakankurta,0,0,2022-04-14 11:01:53+00:00
1424,1424,omo holythursday today happy sha personal lord saviour dey somewhere dey collect rn,0,1,2022-04-14 10:49:45+00:00
1425,1425,genial baba,0,0,2022-04-14 10:49:26+00:00
1426,1426,know history make history ambedkar buddhism babasahebambedkar buddhist,0,0,2022-04-14 10:48:13+00:00
1427,1427,uhuru kenyatta uk counterparts facing good humiliation ksa joking time era kiambu,3,0,2022-04-14 10:34:45+00:00
1428,1428,reputation scholar led appointment free india first law minister chairman committe,0,0,2022-04-14 10:13:08+00:00
1429,1429,doubt babarazam baba importedgovtnotacceptable,4,1,2022-04-14 09:58:47+00:00
1430,1430,face many defeats life never let defeated zgeya z baba,29,14,2022-04-14 09:48:27+00:00
1431,1431,smile light world like nobody else zgeya z b rasaruhanl baba,4,4,2022-04-14 09:41:15+00:00
1432,1432,whoever wins election stays till afford another mistake time act supp,5,2,2022-04-14 09:25:52+00:00
1433,1433,courage always roar sometimes courage little voice end day says try,30,11,2022-04-14 09:25:07+00:00
1434,1434,cuppy pidgin dey burst brain cuppy baba bbnaija kwakuthetraveller asuustrike,1,1,2022-04-14 09:22:29+00:00
1435,1435,happiness everything zgeya z b rasaruhanl baba,50,20,2022-04-14 09:14:27+00:00
1436,1436,raila wants retires elder brother oburu given direct odm ticket take luo kingpi,2,2,2022-04-14 09:11:41+00:00
1437,1437,yeni new baba,5,0,2022-04-14 09:08:25+00:00
1438,1438,omanyara go getter splint joke awarded coconut head uhuru kenyatta,15,4,2022-04-14 09:06:45+00:00
1439,1439,also first thought tolga baba tolgasar ta,2,0,2022-04-14 08:57:57+00:00
1440,1440,ladylina atak atakoy bakirkoy bakirk cizme canta anta bayangiyim,2,0,2022-04-14 08:52:19+00:00
1441,1441,uda nominations kibra dc male youths overing around maybe coins sing baba th,0,0,2022-04-14 08:52:19+00:00
1442,1442,good morning crypto world bullish crypto microphone following metaverse,12,2,2022-04-14 08:47:56+00:00
1443,1443,saw one girl contact love son dey call taya love still dey exist abi brain dey whine,0,0,2022-04-14 08:44:35+00:00
1444,1444,win kifochatangazwa udanominations baba atikucan,1,0,2022-04-14 08:43:15+00:00
1445,1445,ladylina atak atakoy bakirkoy bakirk cizme canta anta bayangiyim,0,0,2022-04-14 08:38:28+00:00
1446,1446,watermelon girl gorgeous summer girl zgeya z baba b rasaruhanl,37,21,2022-04-14 08:37:10+00:00
1447,1447,loved conversation pakta kiz really surprised baba pi mande ilim,6,1,2022-04-14 08:33:20+00:00
1448,1448,allah beauty shine like rare diamond zgeya z baba b rasaruhanl,5,4,2022-04-14 08:24:07+00:00
1449,1449,caught azdome dashboard cblive bachelornation baba bachelor night valentinesday valentinesday,1,0,2022-04-14 08:17:32+00:00
1450,1450,thank everything baba saheb love,2,0,2022-04-14 08:16:35+00:00
1451,1451,blood thicker water miss big brother wait see brodashaggi,9,1,2022-04-14 08:16:11+00:00
1452,1452,dear trenches fellows vilian booss protagonist actor bbnaija olosho baba asuustrikeupdate casting,2,0,2022-04-14 08:04:08+00:00
1453,1453,dear trenches fellows villain booss protagonist actor bbnaija olosho baba asuustrikeupdate casting,2,0,2022-04-14 08:03:07+00:00
1454,1454,whose hands ladies free baba tosha,0,0,2022-04-14 08:03:00+00:00
1455,1455,aunty imole korra fatima nepa asuustrikeupdate baba bbnaija atikucan,5,0,2022-04-14 08:02:22+00:00
1456,1456,anne baba ilb hakankurta zgeya z,14,1,2022-04-14 07:48:36+00:00
1457,1457,said even girlfriend kula pesa uda na amani baba th,1,0,2022-04-14 07:35:06+00:00
1458,1458,love ilb lhankara hakankurta baba,9,0,2022-04-14 07:20:54+00:00
1459,1459,hectares land sale jabi fct david hundeyin bbnaija korra biochemistry anambra,1,1,2022-04-14 07:18:21+00:00
1460,1460,happy br ambedkar birth anniversary cultivation mind ultimate aim human existence,0,0,2022-04-14 07:14:50+00:00
1461,1461,please girls needs follower subscribe zgeya z b ra baba,7,5,2022-04-14 07:11:05+00:00
1462,1462,amusing see politicians political parties trying exceed celebrating birthdays,0,0,2022-04-14 06:32:43+00:00
1463,1463,wachana na baba crickets annoying babathe th always right,2,0,2022-04-14 06:12:05+00:00
1464,1464,ruto business poverty uda baba udanominations,0,0,2022-04-14 06:11:33+00:00
1465,1465,purchase mahogany door frames deliver contact location gikomba nairobi,4,6,2022-04-14 05:39:41+00:00
1466,1466,smile alone takes mind baba hakankurtas,4,0,2022-04-14 05:13:46+00:00
1467,1467,baba good show start watching like want romance action etc,1,0,2022-04-14 05:01:18+00:00
1468,1468,scene ilhan hallucination would shown b sra said ilhan get marr,8,0,2022-04-14 04:55:15+00:00
1469,1469,morning start beautiful moment mother love beautiful baba,2,0,2022-04-14 04:54:48+00:00
1470,1470,lie luo bt sing baba also worship baba please give full details next time baba,0,0,2022-04-14 04:52:44+00:00
1471,1471,voting baba azimiolaumoja patting uhuru mamangina back n telling contin,0,0,2022-04-14 04:17:55+00:00
1472,1472,baba bullish bullish,2,0,2022-04-14 03:36:35+00:00
1473,1473,like religion teaches liberty equality fraternity dr bhimrao ambedkar best compliments,0,0,2022-04-14 03:32:18+00:00
1474,1474,everyone remembers happened marriage papers signed hope lhan b ra,3,0,2022-04-14 03:22:14+00:00
1475,1475,people follow adam khoo investor playbook investments adamkhoo investorplaybook xbi,0,0,2022-04-14 02:20:35+00:00
1476,1476,question ilhan hallucinated mom meds doctors gave relieve pa,3,0,2022-04-14 02:19:18+00:00
1477,1477,long baba,0,0,2022-04-14 01:51:31+00:00
1478,1478,get beautiful art frame energy smiles baba tolgasar ta halukbilginer,5,0,2022-04-14 01:48:11+00:00
1479,1479,jai shree ram di congra,3,0,2022-04-14 01:27:56+00:00
1480,1480,ccdi oversees corruption probes involving senior members ccp involved queries sent sta,0,0,2022-04-14 01:27:36+00:00
1481,1481,u expecting baba co rip,1,0,2022-04-14 00:34:03+00:00
1482,1482,people standing f f giving advice naive girl people world lear,1,0,2022-04-14 00:19:50+00:00
1483,1483,elif really somebody ambitious wants prove business world mean,3,0,2022-04-14 00:19:47+00:00
1484,1484,fuck im going crazy people work set posted different locations filming w,9,1,2022-04-14 00:18:10+00:00
